RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30
395075,95,"Scranton, PA",Msa,PA,0.7708333333333334,0.8085106382978723,0.6904761904761905,0.76,0.5833333333333334,0.6458333333333334,0.5789473684210527,0.6666666666666666,0.7272727272727273,0.825,0.8125,0.725,0.7037037037037037,0.6486486486486487,0.9428571428571428,0.6415094339622641,0.6170212765957447,0.6666666666666666,0.6274509803921569,0.6704545454545454,0.6767676767676768,0.7078651685393258,0.6705882352941176,0.7654320987654321,0.7719298245614035,0.5686274509803921,0.6226415094339622,0.7704918032786885,0.6190476190476191,0.75,0.5394736842105263,0.5189873417721519,0.5,0.5102040816326531,0.4714285714285714,0.4444444444444444,0.5,0.5526315789473685,0.5833333333333334,0.39655172413793105,0.410958904109589,0.3333333333333333,0.24285714285714285,0.463768115942029,0.46987951807228917,0.5555555555555556,0.47643979057591623,0.5,0.5099337748344371,0.575,0.5376344086021505,0.37719298245614036
394666,96,"Harrisburg, PA",Msa,PA,0.6238532110091743,0.5989847715736041,0.5914285714285714,0.5775401069518716,0.4877450980392157,0.4317718940936864,0.45617529880478086,0.4553191489361702,0.5223880597014925,0.5703517587939698,0.5413105413105413,0.5495495495495496,0.6256684491978609,0.6572769953051644,0.5209125475285171,0.4852459016393443,0.42699724517906334,0.44325481798715205,0.4168564920273349,0.47836538461538464,0.478134110787172,0.46419098143236076,0.445859872611465,0.4837662337662338,0.5217391304347826,0.5648854961832062,0.4673913043478261,0.4560669456066946,0.41818181818181815,0.3931297709923664,0.3753501400560224,0.3653250773993808,0.34688346883468835,0.3620178041543027,0.33816425120772947,0.29245283018867924,0.3316708229426434,0.3783068783068783,0.30303030303030304,0.20278330019880716,0.23785594639865998,0.19145802650957292,0.2359882005899705,0.23916292974588937,0.28548644338118023,0.2908496732026144,0.308411214953271,0.2995529061102832,0.2870159453302961,0.368,0.24900398406374502,0.1761904761904762
394957,97,"Melbourne, FL",Msa,FL,0.7521929824561403,0.7481751824817519,0.7201946472019465,0.7332402234636871,0.7311320754716981,0.6930051813471503,0.7359413202933985,0.718508997429306,0.7311475409836066,0.7214484679665738,0.7708674304418985,0.7857142857142857,0.770042194092827,0.7762128325508607,0.753114382785957,0.7453222453222453,0.7242614145031334,0.725,0.7238095238095238,0.7293023255813953,0.7237977805178791,0.7227456258411844,0.7,0.6976744186046512,0.7629310344827587,0.684981684981685,0.6697009102730819,,0.7015209125475285,0.6580976863753213,0.6539717083786725,0.6555407209612817,0.6122650840751731,0.6454293628808865,0.60828025477707,0.6141450313339302,0.6061827956989247,0.5973741794310722,0.5257563368765331,0.4522785898538263,0.38295687885010266,0.34105431309904155,0.35174953959484345,0.37985865724381623,0.45904761904761904,0.4376731301939058,0.438715953307393,0.44078361531611754,0.46329723225030084,0.40022296544035674,0.32077051926298156,0.29304446978335236
394460,98,"Chattanooga, TN",Msa,TN,0.7254237288135593,0.6878980891719745,0.6497326203208557,0.605080831408776,0.5830324909747292,0.6036036036036037,0.5452755905511811,0.5648854961832062,0.605568445475638,0.5932203389830508,0.6487179487179487,0.6386554621848739,0.6543624161073825,0.6233062330623306,0.594017094017094,0.6110091743119266,0.5694915254237288,0.5804794520547946,0.596964586846543,0.5950266429840142,0.5903846153846154,0.5726141078838174,0.6399132321041214,0.6519916142557652,0.5875706214689266,0.6285714285714286,0.537525354969574,0.5423340961098398,0.5120350109409191,0.4824961948249619,0.4583901773533424,0.4838709677419355,0.447900466562986,0.4297385620915033,0.45636363636363636,0.4665461121157324,0.4634146341463415,0.45916114790286977,0.36875,0.3062283737024221,0.30849220103986136,0.2776957163958641,0.28726708074534163,0.3469055374592834,0.4070175438596491,0.37094017094017095,0.37799043062200954,0.424860853432282,0.41509433962264153,0.40963855421686746,0.2839506172839506,0.28895184135977336
395113,99,"Spokane, WA",Msa,WA,0.41134751773049644,0.40441176470588236,0.3480392156862745,0.33211678832116787,0.2793103448275862,0.2967914438502674,0.2968299711815562,0.34375,0.3916913946587537,0.39775910364145656,0.45791245791245794,0.43037974683544306,0.43956043956043955,0.36923076923076925,0.41013824884792627,0.2779783393501805,0.2792022792022792,0.2832080200501253,0.3185011709601874,0.35306122448979593,0.38190954773869346,0.35698924731182796,0.42996742671009774,0.45652173913043476,0.4372623574144487,0.4031413612565445,0.3081761006289308,0.25,0.3010033444816054,0.26763990267639903,0.26521739130434785,0.24324324324324326,0.23821989528795812,0.24449877750611246,0.2743362831858407,0.2544987146529563,0.3298429319371728,0.21707317073170732,0.1872791519434629,0.1679506933744222,0.12043301759133965,0.11904761904761904,0.14395604395604394,0.15922798552472858,0.19509476031215162,0.23296158612143741,0.301143583227446,0.31024930747922436,0.28110599078341014,0.25405405405405407,0.1601489757914339,0.1628440366972477
395006,100,"Provo, UT",Msa,UT,0.5203252032520326,0.4626334519572954,0.4189189189189189,0.3790849673202614,0.34310850439882695,0.38461538461538464,0.4423676012461059,0.4485981308411215,0.4375,0.4585365853658537,0.458128078817734,0.5487804878048781,0.4863013698630137,0.44029850746268656,0.4397905759162304,0.4279661016949153,0.4456140350877193,0.43333333333333335,0.43478260869565216,0.4847457627118644,0.4256198347107438,0.4897959183673469,0.5228426395939086,0.5721649484536082,0.5126582278481012,0.4528301886792453,0.40609137055837563,0.378698224852071,0.4632768361581921,0.42641509433962266,0.4439461883408072,0.36231884057971014,0.3613861386138614,0.3014354066985646,0.3132530120481928,0.304,0.2530612244897959,0.21082621082621084,0.16483516483516483,0.17781690140845072,0.15018315018315018,0.1827637444279346,0.19530102790014683,0.20974889217134415,0.2823920265780731,0.26118067978533094,0.31448763250883394,0.291220556745182,0.2906574394463668,0.18770226537216828,0.18262806236080179,0.18205128205128204
394768,101,"Lancaster, PA",Msa,PA,0.5606936416184971,0.5096774193548387,0.5176470588235295,0.5152671755725191,0.46496815286624205,0.40828402366863903,0.4437869822485207,0.4576271186440678,0.4716981132075472,0.519163763066202,0.5265151515151515,0.49777777777777776,0.5310734463276836,0.6153846153846154,0.5970149253731343,0.45703125,0.43790849673202614,0.42702702702702705,0.4069767441860465,0.4276923076923077,0.43288590604026844,0.48606811145510836,0.496551724137931,0.5062240663900415,0.5520833333333334,0.5067567567567568,0.4297520661157025,0.4712041884816754,0.41830065359477125,0.3850267379679144,0.3716216216216216,0.3377926421404682,0.32507739938080493,0.3270321361058601,0.3241525423728814,0.3301158301158301,0.278125,0.34494773519163763,0.32105263157894737,0.2426470588235294,0.2108843537414966,0.2106164383561644,0.2146690518783542,0.22014925373134328,0.24366471734892786,0.23542116630669546,0.22420634920634921,0.23552894211576847,0.321656050955414,0.22264150943396227,0.20474777448071216,0.16463414634146342
394871,102,"Modesto, CA",Msa,CA,0.5351170568561873,0.4817813765182186,0.43478260869565216,0.3989501312335958,0.3911007025761124,0.3975609756097561,0.4477211796246649,0.43628509719222464,0.45,0.5063613231552163,0.5106382978723404,0.5508196721311476,0.5601659751037344,0.49169435215946844,0.49142857142857144,0.4601990049751244,0.40842105263157896,0.40771349862258954,0.4236111111111111,0.4135667396061269,0.4575342465753425,0.4451345755693582,0.49441340782122906,0.48333333333333334,0.5018867924528302,0.46204620462046203,0.37575757575757573,0.3856655290102389,0.44015444015444016,0.3778801843317972,0.3403755868544601,0.3095823095823096,0.2733333333333333,0.26991150442477874,0.2512315270935961,0.25060240963855424,0.2826086956521739,0.2558139534883721,0.21739130434782608,0.14713216957605985,0.14736842105263157,0.13817330210772832,0.15402298850574714,0.19501133786848074,0.17796610169491525,0.24407582938388625,0.2684729064039409,0.2441860465116279,0.3076923076923077,0.22592592592592592,0.17571059431524547,0.13592233009708737
394997,103,"Portland, ME",Msa,ME,0.7142857142857143,0.5526315789473685,0.5373134328358209,0.6231884057971014,0.44871794871794873,0.5384615384615384,0.5126050420168067,0.5845070422535211,0.5357142857142857,0.5691056910569106,0.6770833333333334,0.6328125,0.6022727272727273,0.5909090909090909,0.5822784810126582,0.4748603351955307,0.45849802371541504,0.45934959349593496,0.40336134453781514,0.4745098039215686,0.47368421052631576,0.5492227979274611,0.5032679738562091,0.5222222222222223,0.5158730158730159,0.5060240963855421,0.5284552845528455,0.4391891891891892,0.3804347826086957,0.39285714285714285,0.32857142857142857,0.3160621761658031,0.37650602409638556,0.373015873015873,0.38461538461538464,0.4114114114114114,0.44036697247706424,0.42748091603053434,0.36809815950920244,0.2727272727272727,0.29743589743589743,0.17537942664418213,0.1721556886227545,0.20056899004267426,0.25972222222222224,0.26423357664233577,0.30449251247920134,0.2729044834307992,0.307909604519774,0.27459016393442626,0.16393442622950818,0.11347517730496454
394549,104,"Durham, NC",Msa,NC,0.5389408099688473,0.5818181818181818,0.46653543307086615,0.4308300395256917,0.38190184049079756,0.4230769230769231,0.45468277945619334,0.48776508972267535,0.46462264150943394,0.5336225596529284,0.5300925925925926,0.5906593406593407,0.5756457564575646,0.5870206489675516,0.4861995753715499,0.45604395604395603,0.4484240687679083,0.4153225806451613,0.4843110504774898,0.49312977099236643,0.5514018691588785,0.535645472061657,0.569620253164557,0.5838383838383838,0.6352040816326531,0.5728155339805825,0.4900662251655629,0.413265306122449,0.5020408163265306,0.47553516819571867,0.42661179698216734,0.4440894568690096,0.4018264840182648,0.3692551505546751,0.36860068259385664,0.4142335766423358,0.441747572815534,0.36211031175059955,0.2842465753424658,0.18085106382978725,0.17647058823529413,0.15789473684210525,0.16417910447761194,0.18769230769230769,0.20707070707070707,0.21864406779661016,0.2607260726072607,0.2600349040139616,0.3161764705882353,0.30174563591022446,0.22586520947176686,0.14565217391304347
395068,105,"Santa Rosa, CA",Msa,CA,0.47368421052631576,0.40350877192982454,0.36097560975609755,0.35802469135802467,0.39672131147540984,0.4148936170212766,0.4626334519572954,0.48104956268221577,0.5511811023622047,0.5861027190332326,0.556910569105691,0.6448598130841121,0.673469387755102,0.5662650602409639,0.5372340425531915,0.5020242914979757,0.43492063492063493,0.5119760479041916,0.5234899328859061,0.5167173252279635,0.5647840531561462,0.5750798722044729,0.5634328358208955,0.5740740740740741,0.6492146596858639,0.4816753926701571,0.49523809523809526,0.5212121212121212,0.584,0.573208722741433,0.5070754716981132,0.5108108108108108,0.4585492227979275,0.39622641509433965,0.41754385964912283,0.42948717948717946,0.5175879396984925,0.3788546255506608,0.33217993079584773,0.26436781609195403,0.22365591397849463,0.2448210922787194,0.25102880658436216,0.2757936507936508,0.28662420382165604,0.3006993006993007,0.35475578406169667,0.39488636363636365,0.3415841584158416,0.25217391304347825,0.13924050632911392,0.07692307692307693
394792,106,"Lexington, KY",Msa,KY,0.6954177897574124,0.6685552407932012,0.658252427184466,0.6335078534031413,0.5633802816901409,0.5280612244897959,0.6106442577030813,0.6305555555555555,0.6574585635359116,0.6957295373665481,0.7066666666666667,0.7667342799188641,0.7660818713450293,0.6746666666666666,0.6806883365200764,0.6475279106858054,0.5745257452574526,0.5800273597811217,0.6236263736263736,0.6777456647398844,0.6579804560260586,0.6401384083044983,0.698744769874477,0.6692456479690522,0.7383419689119171,0.7131367292225201,0.6422338568935427,0.5899122807017544,0.5940766550522648,0.5158959537572254,0.4993514915693904,0.5561643835616439,0.4909344490934449,0.5115562403697997,0.5332167832167832,0.534181240063593,0.5561097256857855,0.5481481481481482,0.4540229885057471,0.345703125,0.2934609250398724,0.2612732095490716,0.3018292682926829,0.33936022253129344,0.36191860465116277,0.3838383838383838,0.44990892531876137,0.4817658349328215,0.422279792746114,0.37714285714285717,0.30751708428246016,0.25263157894736843
394770,108,"Lansing, MI",Msa,MI,0.6691176470588235,0.6217391304347826,0.5305039787798409,0.47794117647058826,0.3927893738140417,0.40618955512572535,0.40717299578059074,0.45863309352517984,0.4699738903394256,0.5252747252747253,0.5524861878453039,0.577639751552795,0.6260162601626016,0.6103448275862069,0.6275071633237822,0.4895833333333333,0.4656964656964657,0.4728682170542636,0.45740740740740743,0.4742063492063492,0.46220302375809935,0.5076142131979695,0.5954415954415955,0.5895061728395061,0.6598360655737705,0.5546558704453441,0.532258064516129,0.4735202492211838,0.5414847161572053,0.40987654320987654,0.36731107205623903,0.38336713995943206,0.36182902584493043,0.36062378167641324,0.36,0.3904109589041096,0.42686567164179107,0.5282485875706214,0.3181818181818182,0.28293736501079914,0.21272365805168986,0.21153846153846154,0.2038095238095238,0.2840466926070039,0.2859778597785978,0.3382978723404255,0.36382536382536385,0.3421588594704684,0.4388888888888889,0.40117994100294985,0.35714285714285715,0.2225609756097561
394590,109,"Fayetteville, AR",Msa,AR,0.6094890510948905,0.5319148936170213,0.4666666666666667,0.5225694444444444,0.5474083438685209,0.5397489539748954,0.5580774365821095,0.5679012345679012,0.579136690647482,0.5436893203883495,0.5246478873239436,0.42276422764227645,0.5128205128205128,0.532258064516129,0.47435897435897434,0.43478260869565216,0.46706586826347307,0.48148148148148145,0.4375,0.4695121951219512,0.490272373540856,0.46502057613168724,0.4581497797356828,0.5458515283842795,0.4933920704845815,0.42035398230088494,0.43884892086330934,0.4083044982698962,0.376865671641791,0.3612040133779264,0.3724832214765101,0.3333333333333333,0.40331491712707185,0.3821656050955414,0.415929203539823,0.32323232323232326,0.34177215189873417,0.34545454545454546,0.3135593220338983,0.19672131147540983,0.25547445255474455,0.2578125,0.2619047619047619,0.25,0.344,0.30201342281879195,0.3382352941176471,0.28776978417266186,0.2980769230769231,0.24347826086956523,0.27564102564102566,0.15730337078651685
394971,110,"Pensacola, FL",Msa,FL,0.5760869565217391,0.45454545454545453,0.6052631578947368,0.461038961038961,0.4489795918367347,0.48863636363636365,0.43506493506493504,0.4513888888888889,0.4778761061946903,0.41739130434782606,0.5089285714285714,0.5037037037037037,0.38823529411764707,0.42857142857142855,0.47794117647058826,0.4666666666666667,0.46285714285714286,0.4222222222222222,0.40609137055837563,0.3684210526315789,0.3805970149253731,0.42201834862385323,0.4864864864864865,0.5041322314049587,0.36666666666666664,0.4824561403508772,0.4461538461538462,0.39814814814814814,0.3761467889908257,0.45081967213114754,0.39552238805970147,0.33620689655172414,0.4473684210526316,0.3458646616541353,0.42718446601941745,0.35398230088495575,0.5,0.3826086956521739,0.33620689655172414,0.3923076923076923,0.3088235294117647,0.2852233676975945,0.27165354330708663,0.3453815261044177,0.3172690763052209,0.39285714285714285,0.3681592039800995,0.3786407766990291,0.4594594594594595,0.3707865168539326,0.43775100401606426,0.31496062992125984
395195,111,"Visalia, CA",Msa,CA,0.5348837209302325,0.5419847328244275,0.4539877300613497,0.4968553459119497,0.45454545454545453,0.5235294117647059,0.45930232558139533,0.4470588235294118,0.5539568345323741,0.5986394557823129,0.564625850340136,0.4875,0.5563380281690141,0.5289855072463768,0.5303030303030303,0.5076142131979695,0.5196078431372549,0.4427860696517413,0.47029702970297027,0.5405405405405406,0.5063291139240507,0.4878048780487805,0.5570175438596491,0.4777327935222672,0.5157894736842106,0.5517241379310345,0.48717948717948717,0.4533898305084746,0.43902439024390244,0.49185667752442996,0.38144329896907214,0.33905579399141633,0.34069400630914826,0.38926174496644295,0.3288135593220339,0.38392857142857145,0.3411214953271028,0.3375,0.2834008097165992,0.30392156862745096,0.25,0.21885521885521886,0.2064516129032258,0.3079710144927536,0.2635135135135135,0.24584717607973422,0.27972027972027974,0.25263157894736843,0.32793522267206476,0.3146551724137931,0.24414715719063546,0.18487394957983194
395096,112,"Shreveport, LA",Msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6326530612244898,0.6382978723404256,0.6382978723404256,0.574468085106383,0.6944444444444444,0.48,0.5254237288135594,0.65,0.5384615384615384,0.625,0.5463917525773195,0.6052631578947368,0.582089552238806,0.4797979797979798,0.4930232558139535,0.4434782608695652,0.4084507042253521,0.3870967741935484,0.42780748663101603,0.43037974683544306,0.3950617283950617,0.45569620253164556,0.48672566371681414,0.4744525547445255,0.43824701195219123,0.43457943925233644
395116,113,"Springfield, MO",Msa,MO,0.6404199475065617,0.6519337016574586,0.5699481865284974,0.5184,0.5355263157894737,0.4864864864864865,0.5296735905044511,0.5885797950219619,0.6029411764705882,0.6088379705400983,0.636734693877551,0.6271186440677966,0.6485623003194888,0.6195121951219512,0.5711610486891385,0.5605590062111802,0.510939510939511,0.5190839694656488,0.5547652916073968,0.5257879656160458,0.5370051635111877,0.5426229508196722,0.5441478439425051,0.6,0.615979381443299,0.5846994535519126,0.5066445182724253,0.5105162523900574,0.4797047970479705,0.5041436464088398,0.43846153846153846,0.4116809116809117,0.4631268436578171,0.4725609756097561,0.4619377162629758,0.4318181818181818,0.5,0.4296482412060301,0.4095940959409594,0.33629893238434166,0.23817567567567569,0.2584573748308525,0.27123695976154993,0.2986822840409956,0.28888888888888886,0.3282442748091603,0.3617391304347826,0.3786764705882353,0.3717948717948718,0.3481675392670157,0.27839643652561247,0.2557603686635945
395244,114,"York, PA",Msa,PA,0.553921568627451,0.5257731958762887,0.465625,0.42201834862385323,0.43373493975903615,0.4669603524229075,0.46786632390745503,0.42992874109263657,0.4405797101449275,0.46511627906976744,0.47297297297297297,0.4867924528301887,0.48947368421052634,0.5381526104417671,0.4889589905362776,0.47058823529411764,0.35853658536585364,0.42025316455696204,0.4,0.42206235011990406,0.44473684210526315,0.4361111111111111,0.4755700325732899,0.45426829268292684,0.4801980198019802,0.4791666666666667,0.40728476821192056,0.3920863309352518,0.41496598639455784,0.3611111111111111,0.32038834951456313,0.3080684596577017,0.296,0.3005181347150259,0.3250883392226148,0.3442622950819672,0.30357142857142855,0.32840236686390534,0.2984054669703872,0.24175824175824176,0.22666666666666666,0.18571428571428572,0.21865443425076453,0.21935483870967742,0.2552504038772213,0.2517985611510791,0.29366602687140114,0.28028933092224234,0.3254156769596199,0.2693409742120344,0.25949367088607594,0.22535211267605634
394502,115,"Corpus Christi, TX",Msa,TX,0.676923076923077,0.6754385964912281,0.6842105263157895,0.6561514195583596,0.6385224274406333,0.6,0.6264044943820225,0.6578313253012048,0.6349809885931559,0.7406340057636888,0.6776315789473685,0.6107142857142858,0.7022222222222222,0.6287878787878788,0.6213872832369942,0.6547945205479452,0.5967741935483871,0.6153846153846154,0.6587677725118484,0.6532663316582915,0.6695402298850575,0.6761006289308176,0.6746031746031746,0.6943521594684385,0.6829268292682927,0.6872727272727273,0.6325966850828729,0.6203389830508474,0.5889212827988338,0.597457627118644,0.6115537848605578,0.5765957446808511,0.6222222222222222,0.5782881002087683,0.5703125,0.55,0.5631399317406144,0.5403508771929825,0.5262008733624454,0.49435665914221216,0.4393939393939394,0.3972055888223553,0.406,0.40162271805273836,0.41113490364025695,0.45023696682464454,0.45255474452554745,0.45665961945031713,0.5329153605015674,0.5124653739612188,0.4840182648401826,0.447887323943662
394596,116,"Flint, MI",Msa,MI,0.5991379310344828,0.6157894736842106,0.5686274509803921,0.5521885521885522,0.48614609571788414,0.46445497630331756,0.49411764705882355,0.4797297297297297,0.5360501567398119,0.5595854922279793,0.5987654320987654,0.593103448275862,0.6763285024154589,0.5652173913043478,0.5755627009646302,0.5441176470588235,0.5308310991957105,0.5244956772334294,0.4940828402366864,0.5207100591715976,0.5421245421245421,0.5515151515151515,0.5305343511450382,0.5968379446640316,0.6451612903225806,0.6236559139784946,0.563265306122449,0.4642857142857143,0.544,0.49640287769784175,0.4879807692307692,0.44415584415584414,0.4032697547683924,0.4238095238095238,0.42857142857142855,0.42024539877300615,0.45302013422818793,0.42333333333333334,0.34624697336561744,0.2710526315789474,0.2556237218813906,0.22612085769980506,0.2577962577962578,0.33455882352941174,0.3106212424849699,0.3433962264150943,0.38266384778012685,0.4157782515991471,0.45288753799392095,0.4623287671232877,0.3672316384180791,0.3230240549828179
395019,117,"Reno, NV",Msa,NV,0.5956678700361011,0.59375,0.489247311827957,0.4828571428571429,0.4117647058823529,0.3939393939393939,0.4578005115089514,0.5415549597855228,0.5727848101265823,0.6132075471698113,0.656957928802589,0.6083650190114068,0.6976744186046512,0.6565217391304348,0.6269592476489029,0.5441595441595442,0.5113636363636364,0.544973544973545,0.5793450881612091,0.5778781038374717,0.5389048991354467,0.6337209302325582,0.5814814814814815,0.6271676300578035,0.6622807017543859,0.6064981949458483,0.5177514792899408,0.49823321554770317,0.5833333333333334,0.5370786516853933,0.4859038142620232,0.41697416974169743,0.4148550724637681,0.3760869565217391,0.36211031175059955,0.3557951482479784,0.4163424124513619,0.2801418439716312,0.254071661237785,0.18009478672985782,0.15703971119133575,0.17110799438990182,0.1799709724238026,0.23338485316846985,0.26584234930448225,0.35104669887278583,0.40222575516693165,0.3879598662207358,0.3644859813084112,0.33651551312649164,0.25354609929078015,0.271264367816092
394338,118,"Asheville, NC",Msa,NC,0.7866666666666666,0.7088607594936709,0.7213541666666666,0.6931330472103004,0.6595744680851063,0.6912972085385879,0.682258064516129,0.7347611202635914,0.748314606741573,0.725417439703154,0.7458333333333333,0.7746835443037975,0.82,0.7894736842105263,0.786036036036036,0.7529182879377432,0.7126436781609196,0.7232142857142857,0.7094281298299846,0.7097288676236044,0.7120622568093385,0.776735459662289,0.7752293577981652,0.7914893617021277,0.7473684210526316,0.8067885117493473,0.7201946472019465,0.7020057306590258,0.6983606557377049,0.7060041407867494,0.6811377245508982,0.6639477977161501,0.6527777777777778,0.6402985074626866,0.5915750915750916,0.6237785016286646,0.631578947368421,0.531390134529148,0.507537688442211,0.420265780730897,0.35980551053484605,0.3613086770981508,0.3895705521472393,0.3707165109034268,0.4519368723098996,0.43457943925233644,0.4362818590704648,0.4514637904468413,0.44349680170575695,0.48760330578512395,0.34623217922606925,0.2770780856423174
394995,119,"Port St. Lucie, FL",Msa,FL,0.774074074074074,0.8047337278106509,0.8159203980099502,0.7799564270152506,0.7837837837837838,0.771689497716895,0.7829268292682927,0.7669172932330827,0.8121019108280255,0.7522658610271903,0.7741935483870968,0.7615384615384615,0.8040816326530612,0.8259109311740891,0.769620253164557,0.7770833333333333,0.7896995708154506,0.757847533632287,0.7423167848699763,0.7750611246943765,0.811965811965812,0.7857142857142857,0.7477203647416414,0.7668393782383419,0.8514056224899599,0.7857142857142857,0.7660550458715596,0.7647058823529411,0.7364864864864865,0.7274826789838337,0.6883629191321499,0.6488888888888888,0.662,0.6673114119922631,0.700228832951945,0.6515748031496063,0.6151315789473685,0.656969696969697,0.540495867768595,0.48602878916172737,0.4497737556561086,0.3844797178130511,0.39036885245901637,0.39660657476139977,0.39323220536756126,0.4027777777777778,0.4192740926157697,0.383130081300813,0.4145616641901932,0.3893333333333333,0.35040160642570284,0.32947976878612717
753917,120,"Santa Maria-Santa Barbara, CA",Msa,CA,0.5970149253731343,0.6197183098591549,0.5296803652968036,0.5408163265306123,0.5535714285714286,0.6363636363636364,0.6260504201680672,0.6556776556776557,0.6413043478260869,0.6262135922330098,0.6397849462365591,0.6807228915662651,0.6861313868613139,0.6227544910179641,0.6210045662100456,0.6538461538461539,0.6235294117647059,0.6305970149253731,0.5938697318007663,0.6264591439688716,0.6285714285714286,0.640495867768595,0.6598984771573604,0.6205533596837944,0.5901639344262295,0.5688622754491018,0.5285714285714286,0.5075757575757576,0.6212121212121212,0.6200873362445415,0.554006968641115,0.5203761755485894,0.5041782729805014,0.4751552795031056,0.48412698412698413,0.45878136200716846,0.4449760765550239,0.42857142857142855,0.3254237288135593,0.28063241106719367,0.27125506072874495,0.1826086956521739,0.2087912087912088,0.22388059701492538,0.2818181818181818,0.2131782945736434,0.28350515463917525,0.2616822429906542,0.3388888888888889,0.27956989247311825,0.18253968253968253,0.20689655172413793
394698,121,"Huntsville, AL",Msa,AL,0.3448275862068966,0.3394495412844037,0.4978902953586498,0.4669260700389105,0.4280701754385965,0.45084745762711864,0.4633333333333333,0.5016949152542373,0.5218978102189781,0.46236559139784944,0.47876447876447875,0.5614035087719298,0.47752808988764045,0.4297520661157025,0.39501779359430605,0.41055718475073316,0.3783783783783784,0.3466135458167331,0.37373737373737376,0.4566929133858268,0.3562231759656652,0.4028436018957346,0.3781094527363184,0.4155251141552511,0.4188034188034188,0.3347457627118644,0.3305084745762712,0.3127413127413127,0.352112676056338,0.3253424657534247,0.3434343434343434,0.35251798561151076,0.3125,0.3333333333333333,0.3092105263157895,0.3018867924528302,0.29577464788732394,0.30042918454935624,0.25043478260869567,0.23850085178875638,0.1545138888888889,0.1581081081081081,0.17326057298772168,0.21791044776119403,0.22946175637393768,0.24573863636363635,0.2736,0.2743362831858407,0.26034063260340634,0.20293398533007334,0.1918238993710692,0.18222222222222223
394612,122,"Fort Wayne, IN",Msa,IN,0.5853658536585366,0.36666666666666664,0.3473684210526316,0.39316239316239315,0.24561403508771928,0.24107142857142858,0.23655913978494625,0.37037037037037035,0.30612244897959184,0.38461538461538464,0.38461538461538464,0.35,0.2857142857142857,0.3055555555555556,0.5168539325842697,0.2976190476190476,0.24,0.23076923076923078,0.25925925925925924,0.3076923076923077,0.4090909090909091,0.375,0.2619047619047619,0.2647058823529412,0.38095238095238093,0.3157894736842105,0.3125,0.21875,0.38333333333333336,0.36095764272559855,0.3911504424778761,0.3412322274881517,0.33116883116883117,0.36401673640167365,0.3583815028901734,0.4198895027624309,0.4342105263157895,0.38977635782747605,0.32432432432432434,0.2823275862068966,0.21541950113378686,0.22764227642276422,0.22202166064981949,0.25092250922509224,0.30615640599001664,0.31343283582089554,0.33268101761252444,0.40043763676148797,0.35988200589970504,0.329073482428115,0.26054590570719605,0.2132132132132132
395050,123,"Salinas, CA",Msa,CA,0.675,0.610738255033557,0.5588235294117647,0.5242718446601942,0.5458515283842795,0.5614035087719298,0.5851063829787234,0.5550239234449761,0.5845410628019324,0.6467661691542289,0.5882352941176471,0.6515151515151515,0.6312056737588653,0.6619718309859155,0.5789473684210527,0.5595854922279793,0.5462962962962963,0.5527638190954773,0.6363636363636364,0.6116504854368932,0.6190476190476191,0.6237623762376238,0.6058823529411764,0.6595744680851063,0.6752136752136753,0.5909090909090909,0.6217948717948718,0.5779816513761468,0.6091954022988506,0.6410256410256411,0.575187969924812,0.5609756097560976,0.516260162601626,0.5508474576271186,0.4079601990049751,0.4063926940639269,0.3670886075949367,0.4463276836158192,0.375,0.3621621621621622,0.29508196721311475,0.3246753246753247,0.2524752475247525,0.2832618025751073,0.30687830687830686,0.38571428571428573,0.40594059405940597,0.35909090909090907,0.2945205479452055,0.35036496350364965,0.25609756097560976,0.264
395183,124,"Vallejo, CA",Msa,CA,0.368,0.4166666666666667,0.3212121212121212,0.3888888888888889,0.3894230769230769,0.3395348837209302,0.32599118942731276,0.379746835443038,0.425531914893617,0.45226130653266333,0.5087719298245614,0.5428571428571428,0.5625,0.6524822695035462,0.46078431372549017,0.47540983606557374,0.43478260869565216,0.4429223744292237,0.4588744588744589,0.424812030075188,0.5,0.46445497630331756,0.4046242774566474,0.4508670520231214,0.5138888888888888,0.3076923076923077,0.3532934131736527,0.2945205479452055,0.39285714285714285,0.4046511627906977,0.4144144144144144,0.3582887700534759,0.26851851851851855,0.2857142857142857,0.21153846153846154,0.26666666666666666,0.2391304347826087,0.2251655629139073,0.1606425702811245,0.14014251781472684,0.13866666666666666,0.09829059829059829,0.114,0.14767932489451477,0.19036144578313252,0.19730941704035873,0.178117048346056,0.21342925659472423,0.20284697508896798,0.12773722627737227,0.1,0.0196078431372549
